id,package_ecosystem,package_name,github_repo
GHSA-q3jg-4c82-j4xh,Maven,org.springframework.credhub:spring-credhub-core,https://github.com/spring-projects/spring-credhub
GHSA-r2pp-x4mm-4999,Maven,org.neo4j.procedure:apoc,https://github.com/neo4j-contrib/neo4j-apoc-procedures
GHSA-2m8h-fgr8-2q9w,Maven,org.springframework:spring-core,https://github.com/spring-projects/spring-framework
GHSA-g8hw-794c-4j9g,Maven,org.springframework:spring-core,https://github.com/spring-projects/spring-framework
GHSA-xv6v-72hh-g6g2,Maven,org.owasp.antisamy:antisamy,https://github.com/nahsra/antisamy
GHSA-p5hg-3xm3-gcjg,Maven,org.springframework:spring-core,https://github.com/spring-projects/spring-framework
GHSA-qh3m-qw6v-qvhg,Maven,io.vertx:vertx-core,https://github.com/eclipse/vert.x
GHSA-6v7w-535j-rq5m,Maven,org.springframework:spring-core,https://github.com/spring-projects/spring-framework
GHSA-f26x-pr96-vw86,Maven,org.springframework:spring-core,https://github.com/spring-projects/spring-framework
GHSA-4487-x383-qpph,Maven,org.springframework:spring-core,https://github.com/spring-projects/spring-framework
GHSA-c8xf-m4ff-jcxj,Maven,org.bouncycastle:bcprov-jdk14,https://github.com/bcgit/bc-java
GHSA-45vg-2v73-vm62,Maven,org.springframework:spring-core,https://github.com/spring-projects/spring-framework
GHSA-w4g2-9hj6-5472,Maven,org.springframework.amqp:spring-amqp,https://github.com/spring-projects/spring-amqp
GHSA-m9jm-rhrm-gcxj,Maven,org.springframework.integration:spring-integration-zip,https://github.com/spring-projects/spring-integration-extensions
GHSA-9qgc-p27w-3hjg,Maven,com.typesafe.akka:akka-http-core_2.12,https://github.com/akka/akka-http
GHSA-8crv-49fr-2h6j,Maven,org.springframework:spring-core,https://github.com/spring-projects/spring-framework
GHSA-2j2x-hx4g-2gf4,Maven,org.bouncycastle:bcprov-jdk14,https://github.com/bcgit/bc-java
GHSA-9gcm-f4x3-8jpw,Maven,org.springframework:spring-core,https://github.com/spring-projects/spring-framework
GHSA-mm57-9j6q-rxm2,Maven,com.typesafe.akka:akka-actor_2.12,https://github.com/akka/akka
GHSA-m929-7fr6-cvjg,Maven,org.springframework.data:spring-data-commons,https://github.com/spring-projects/spring-data-commons
GHSA-rcpf-vj53-7h2m,Maven,org.springframework:spring-core,https://github.com/spring-projects/spring-framework
GHSA-v596-fwhq-8x48,Maven,org.springframework.security:spring-security-core,https://github.com/spring-projects/spring-security
GHSA-xqj7-j8j5-f2xr,Maven,org.bouncycastle:bcprov-jdk14,https://github.com/bcgit/bc-java
GHSA-6cw8-7j6c-hccp,Maven,io.vertx:vertx-core,https://github.com/eclipse/vert.x
GHSA-3rmv-2pg5-xvqj,Maven,org.springframework:spring-core,https://github.com/spring-projects/spring-framework
GHSA-5q8m-mqmx-pxp9,Maven,org.springframework.data:spring-data-commons,https://github.com/spring-projects/spring-data-commons
GHSA-mr95-9rr4-668f,Maven,com.typesafe.akka:akka-actor_2.11,https://github.com/akka/akka
GHSA-cxrj-66c5-9fmh,Maven,org.springframework:spring-core,https://github.com/spring-projects/spring-framework
GHSA-xx65-cc7g-9pfp,Maven,org.springframework.boot:spring-boot,https://github.com/spring-projects/spring-boot
GHSA-gfx6-ph4q-q54q,Maven,com.typesafe.akka:akka-http-core_2.12,https://github.com/akka/akka-http
GHSA-9gp4-qrff-c648,Maven,org.bouncycastle:bcprov-jdk14,https://github.com/bcgit/bc-java
GHSA-2p6p-v69p-9mm9,Maven,org.opencms:opencms-core,https://github.com/alkacon/opencms-core
GHSA-fxp8-7h5w-h235,Maven,org.opencms:opencms-core,https://github.com/alkacon/opencms-core
GHSA-7qqr-3pj3-q2f5,Maven,org.opencms:opencms-core,https://github.com/alkacon/opencms-core
GHSA-54mg-vgrp-mwx9,Maven,io.ratpack:ratpack-session,https://github.com/ratpack/ratpack
GHSA-4x49-w62v-76q7,Maven,org.springframework.cloud:spring-cloud-config-server,https://github.com/spring-cloud/spring-cloud-config
GHSA-wg37-7mrv-cfwm,Maven,org.apache.jmeter:ApacheJMeter,https://github.com/apache/jmeter
GHSA-24r8-fm9r-cpj2,Maven,com.linecorp.armeria:armeria,https://github.com/line/armeria
GHSA-35fr-h7jr-hh86,Maven,com.linecorp.armeria:armeria,https://github.com/line/armeria
GHSA-v33x-prhc-gph5,Maven,org.springframework.security:spring-security-core,https://github.com/spring-projects/spring-security
GHSA-p426-qw2p-v95v,Maven,org.apache.geode:geode-core,https://github.com/apache/geode
GHSA-3wc8-659g-r88q,Maven,org.springframework.batch:spring-batch-core,https://github.com/spring-projects/spring-batch
GHSA-wr5r-m8pc-85j9,Maven,org.springframework.integration:spring-integration-xml,https://github.com/spring-projects/spring-integration
GHSA-vx85-mj8c-4qm6,Maven,org.apache.thrift:libthrift,https://github.com/apache/thrift
GHSA-8222-6fc8-mhvf,Maven,org.springframework.ws:spring-ws,https://github.com/spring-projects/spring-ws
GHSA-rcj2-vvjx-87pm,Maven,io.arrow-kt:arrow-ank-gradle,https://github.com/arrow-kt/arrow
GHSA-q2xp-75m7-gv52,Maven,net.sf.robocode:robocode.api,https://github.com/robo-code/robocode
GHSA-v2r2-7qm7-jj6v,Maven,org.springframework.security:spring-security-core,https://github.com/spring-projects/spring-security
GHSA-84p2-vf58-xhxv,Maven,com.mchange:c3p0,https://github.com/swaldman/c3p0
GHSA-2mh8-gx2m-mr75,Maven,org.bouncycastle:bcprov-jdk14,https://github.com/bcgit/bc-java
GHSA-j52r-xc68-q8f4,Maven,io.projectreactor.netty:reactor-netty,https://github.com/reactor/reactor-netty
GHSA-66q9-f7ff-mmx6,Maven,org.http4s:http4s-server_2.12,https://github.com/http4s/http4s
GHSA-v35c-49j6-q8hq,Maven,org.springframework.security:spring-security-core,https://github.com/spring-projects/spring-security
GHSA-p9j6-4pjr-gp48,Maven,net.sf.mpxj:mpxj,https://github.com/joniles/mpxj
GHSA-wmfg-55f9-j8hq,Maven,com.browserup:browserup-proxy,https://github.com/browserup/browserup-proxy
GHSA-vjv6-gq77-3mjw,Maven,org.mapfish.print:print-lib,https://github.com/mapfish/mapfish-print
GHSA-w534-q4xf-h5v2,Maven,org.mapfish.print:print-lib,https://github.com/mapfish/mapfish-print
GHSA-48rw-j489-928m,Maven,org.springframework.security:spring-security-core,https://github.com/spring-projects/spring-security
GHSA-2ppp-9496-p23q,Maven,org.springframework.security:spring-security-core,https://github.com/spring-projects/spring-security
GHSA-ffvq-7w96-97p7,Maven,org.springframework:spring-core,https://github.com/spring-projects/spring-framework
GHSA-v62j-fcxq-j239,Maven,org.apache.atlas:apache-atlas,https://github.com/apache/atlas
GHSA-7pm4-g2qj-j85x,Maven,org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework
GHSA-w29m-fjp4-qhmq,Maven,org.opencastproject:base,https://github.com/opencast/opencast
GHSA-r2wf-q3x4-hrv9,Maven,io.ratpack:ratpack-core,https://github.com/ratpack/ratpack
GHSA-xrr9-rh8p-433v,Maven,io.ktor:ktor-client-cio,https://github.com/ktorio/ktor
GHSA-8wx2-9q48-vm9r,Maven,org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework
GHSA-763g-fqq7-48wg,Maven,com.puppycrawl.tools:checkstyle,https://github.com/checkstyle/checkstyle
GHSA-w8rc-pgxq-x2cj,Maven,com.shopizer:sm-core-model,https://github.com/shopizer-ecommerce/shopizer-sm-core-model
GHSA-xwgq-pcqx-hpmv,Maven,io.ktor:ktor-client-core,https://github.com/ktorio/ktor
GHSA-c4rh-4376-gff4,Maven,software.amazon.awssdk.iotdevicesdk:aws-iot-device-sdk,https://github.com/awslabs/aws-iot-device-sdk-java-v2
GHSA-gx3f-hq7p-8fxv,Maven,org.springframework.cloud:spring-cloud-netflix-hystrix-dashboard,https://github.com/spring-cloud/spring-cloud-netflix
GHSA-2r2v-q399-qq93,Maven,org.springframework.cloud:spring-cloud-gateway,https://github.com/spring-cloud/spring-cloud-gateway
GHSA-94jq-q5v2-76wj,Maven,software.amazon.awssdk.iotdevicesdk:aws-iot-device-sdk,https://github.com/awslabs/aws-iot-device-sdk-java-v2
GHSA-j3f7-7rmc-6wqj,Maven,software.amazon.awssdk.iotdevicesdk:aws-iot-device-sdk,https://github.com/awslabs/aws-iot-device-sdk-java-v2
GHSA-743r-5g92-5vgf,Maven,software.amazon.awssdk.iotdevicesdk:aws-iot-device-sdk,https://github.com/awslabs/aws-iot-device-sdk-java-v2
GHSA-8rf5-92jh-3vc9,Maven,com.mikesamuel:json-sanitizer,https://github.com/OWASP/json-sanitizer
GHSA-2w7w-2j92-44hx,Maven,com.typesafe.akka:akka-http-core,https://github.com/akka/akka-http
GHSA-vwpg-f6gw-rjvf,Maven,org.springframework.cloud:spring-cloud-netflix-zuul,https://github.com/spring-cloud/spring-cloud-netflix
GHSA-2mq8-99q7-55wx,Maven,org.keycloak:keycloak-parent,https://github.com/keycloak/keycloak
GHSA-mg53-xr8m-86hw,Maven,com.liferay.portal:release.portal.bom,https://github.com/liferay/liferay-portal
GHSA-hqqv-9x3v-mp7w,Maven,org.elasticsearch:elasticsearch,https://github.com/elastic/elasticsearch
GHSA-9295-mhf3-v33m,Maven,com.netflix.hollow:hollow,https://github.com/Netflix/hollow
GHSA-jpcm-4485-69p7,Maven,com.bmuschko:gradle-vagrant-plugin,https://github.com/bmuschko/gradle-vagrant-plugin
GHSA-hwvv-438r-mhvj,Maven,org.elasticsearch:elasticsearch,https://github.com/elastic/elasticsearch
GHSA-f4jh-ww96-9h9j,Maven,com.netflix.priam:priam,https://github.com/Netflix/Priam
GHSA-5fvx-2jj3-6mff,Maven,org.elasticsearch:elasticsearch,https://github.com/elastic/elasticsearch
GHSA-45h5-r968-5xr7,Maven,org.elasticsearch:elasticsearch,https://github.com/elastic/elasticsearch
GHSA-h9w3-f7x6-v54c,Maven,com.jsoniter:jsoniter,https://github.com/json-iterator/java
GHSA-2wr2-8qjq-gh55,Maven,org.craftercms:crafter-search,https://github.com/craftercms/search
GHSA-945q-ch46-pchg,Maven,org.springframework.amqp:spring-amqp,https://github.com/spring-projects/spring-amqp
GHSA-cjx7-399x-p2rj,Maven,io.micronaut:micronaut-http-server-netty,https://github.com/micronaut-projects/micronaut-core
GHSA-62ww-4p3p-7fhj,Maven,org.elasticsearch:elasticsearch,https://github.com/elastic/elasticsearch
GHSA-p9cf-qjxq-vxw6,Maven,org.wildfly.bom:wildfly,https://github.com/wildfly/boms
GHSA-3cv4-xxv7-934q,Maven,org.apache.pulsar:pulsar,https://github.com/apache/pulsar
GHSA-2f88-5hg8-9x2x,Maven,org.apache.maven:maven,https://github.com/apache/maven
GHSA-9699-gm7f-cmjv,Maven,org.jboss.resteasy:resteasy-bom,https://github.com/resteasy/resteasy
GHSA-mm8j-9x84-m9cv,Maven,com.mikesamuel:json-sanitizer,https://github.com/OWASP/json-sanitizer
GHSA-5h26-c766-g93v,Maven,org.jboss.resteasy:resteasy-bom,https://github.com/resteasy/resteasy
GHSA-55xh-53m6-936r,Maven,com.amazonaws:aws-encryption-sdk-java,https://github.com/aws/aws-encryption-sdk-java
GHSA-24wf-7vf2-pv59,Maven,com.epam.reportportal:service-api,https://github.com/reportportal/service-api
GHSA-29qj-rvv6-qrmv,Maven,org.jboss.resteasy:resteasy-bom,https://github.com/resteasy/resteasy
GHSA-p4q6-qxjx-8jgp,Maven,eu.hinsch:spring-boot-actuator-logview,https://github.com/lukashinsch/spring-boot-actuator-logview
GHSA-rv39-3qh7-9v7w,Maven,org.springframework:spring-framework-bom,https://github.com/spring-projects/spring-framework
GHSA-hxp5-8pgq-mgv9,Maven,org.apache.calcite:calcite-core,https://github.com/apache/calcite
GHSA-2pwh-52h7-7j84,Maven,de.ipb-halle:molecularfaces,https://github.com/ipb-halle/MolecularFaces
GHSA-72m5-fvvv-55m6,Maven,org.bouncycastle:bcprov-jdk14,https://github.com/bcgit/bc-java
GHSA-qgcg-p3v2-9h4p,Maven,org.springframework.cloud:spring-cloud-netflix,https://github.com/spring-cloud/spring-cloud-netflix
GHSA-3gp6-hhfw-4gqx,Maven,org.owasp.esapi:esapi,https://github.com/ESAPI/esapi-java-legacy
GHSA-3393-hvrj-w7v3,Maven,org.elasticsearch:elasticsearch,https://github.com/elastic/elasticsearch
GHSA-7qfm-6m33-rgg9,Maven,com.epam.reportportal:service-api,https://github.com/reportportal/service-api
GHSA-hv53-q76c-7f8c,Maven,net.opentsdb:opentsdb,https://github.com/OpenTSDB/opentsdb
GHSA-q39c-5vh5-vw2p,Maven,org.apereo.cas:cas-server-webapp,https://github.com/apereo/cas
GHSA-xhv5-w9c5-2r2w,Maven,org.http4s:http4s-blaze-server_2.12,https://github.com/http4s/http4s
GHSA-w736-hf9p-qqh3,Maven,com.amazonaws:aws-dynamodb-encryption-java,https://github.com/aws/aws-dynamodb-encryption-java
GHSA-xmw9-q7x9-j5qc,Maven,org.http4s:blaze-core_2.11,https://github.com/http4s/blaze
GHSA-wqgp-vphw-hphf,Maven,com.amazonaws:aws-encryption-sdk-java,https://github.com/aws/aws-encryption-sdk-java
GHSA-g8hp-rc67-jf96,Maven,com.liferay.portal:release.portal.bom,https://github.com/liferay/liferay-portal
GHSA-32vj-v39g-jh23,Maven,org.springframework.security:spring-security-oauth2-client,https://github.com/spring-projects/spring-security
GHSA-642h-mx8q-47p2,Maven,com.liferay.portal:release.portal.bom,https://github.com/liferay/liferay-portal
GHSA-wgqm-qp44-cg6x,Maven,com.liferay.portal:release.portal.bom,https://github.com/liferay/liferay-portal
GHSA-cx84-43xc-3gm2,Maven,com.liferay.portal:release.portal.bom,https://github.com/liferay/liferay-portal
GHSA-g6x4-57hp-j4xm,Maven,com.liferay.portal:release.portal.bom,https://github.com/liferay/liferay-portal
GHSA-hffx-r282-w2g9,Maven,com.liferay.portal:release.portal.bom,https://github.com/liferay/liferay-portal
GHSA-5x9h-p2gx-35mg,Maven,com.liferay.portal:release.portal.bom,https://github.com/liferay/liferay-portal
GHSA-mxvq-cv4x-p3jw,Maven,com.liferay.portal:release.portal.bom,https://github.com/liferay/liferay-portal
GHSA-vjj4-qwcm-552h,Maven,com.liferay.portal:release.portal.bom,https://github.com/liferay/liferay-portal
GHSA-x3cr-x949-h5jv,Maven,org.eclipse.rdf4j:rdf4j,https://github.com/eclipse/rdf4j
GHSA-2rr8-9c6g-8j5c,Maven,org.craftercms:crafter-core,https://github.com/craftercms/core
GHSA-xjrf-8x4f-43h4,Maven,org.springframework:spring-web,https://github.com/spring-projects/spring-framework
GHSA-rfmp-97jj-h8m6,Maven,org.springframework:spring-core,https://github.com/spring-projects/spring-framework
GHSA-fg9w-cffm-pmh2,Maven,org.springframework.webflow:spring-webflow,https://github.com/spring-projects/spring-webflow
GHSA-9h6p-92jq-888x,Maven,org.mindrot:jbcrypt,https://github.com/djmdjm/jBCrypt
GHSA-qg25-hgjv-cg9q,Maven,org.codehaus.groovy:groovy,https://github.com/apache/groovy
GHSA-vqqg-xgv7-cf68,Maven,org.springframework.amqp:spring-amqp,https://github.com/spring-projects/spring-amqp
GHSA-pmxf-4v8c-rwr7,Maven,org.grails:grails-core,https://github.com/grails/grails-core
GHSA-wrqc-q8p5-76m5,Maven,com.sonyericsson.hudson.plugins.gerrit:gerrit-trigger,https://github.com/hudson/gerrit-trigger-plugin
GHSA-p2vm-88rg-wfr2,Maven,org.craftercms:crafter-core,https://github.com/craftercms/core
GHSA-jmg4-x4vp-6c6x,Maven,org.apache.geode:geode-core,https://github.com/apache/geode
GHSA-f866-m9mv-2xr3,Maven,org.springframework:spring-core,https://github.com/spring-projects/spring-framework
GHSA-gv9v-c375-hvmg,Maven,org.springframework.security:spring-security-core,https://github.com/spring-projects/spring-security
GHSA-vh98-fqfc-4hj3,Maven,org.apache.geode:geode-core,https://github.com/apache/geode
GHSA-3533-rvpc-6x56,Maven,org.springframework.security:spring-security-core,https://github.com/spring-projects/spring-security
GHSA-x8q8-4hp5-463w,Maven,org.elasticsearch:elasticsearch,https://github.com/elastic/elasticsearch
GHSA-8477-3v39-ggpm,Maven,org.bouncycastle:bcprov-jdk15on,https://github.com/bcgit/bc-java
GHSA-vmvp-2hhx-rgm8,Maven,com.sonyericsson.hudson.plugins.gerrit:gerrit-trigger,https://github.com/hudson/gerrit-trigger-plugin
GHSA-ff7p-jqjm-v66h,Maven,org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework
GHSA-fh5x-4j57-6q5x,Maven,org.elasticsearch:elasticsearch,https://github.com/elastic/elasticsearch
GHSA-2gw6-73wc-x88f,Maven,org.apache.geode:geode-core,https://github.com/apache/geode
GHSA-fx7f-rjqj-52pj,Maven,org.springframework.amqp:spring-amqp,https://github.com/spring-projects/spring-amqp
GHSA-rj7p-rfgp-852x,Maven,org.apache.thrift:libthrift,https://github.com/apache/thrift
GHSA-2rpm-4x8c-pvqg,Maven,net.lingala.zip4j:zip4j,https://github.com/srikanth-lingala/zip4j
GHSA-f93f-g33r-8pcp,Maven,org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework
GHSA-5499-qjvh-6j7w,Maven,org.wildfly.security:wildfly-elytron,https://github.com/wildfly-security/wildfly-elytron
GHSA-hhm4-hwq6-3c6w,Maven,org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework
GHSA-vpr3-f594-mg5g,Maven,org.springframework:spring,https://github.com/spring-projects/spring-framework
GHSA-jcp9-796g-pv9p,Maven,org.owasp.esapi:esapi,https://github.com/ESAPI/esapi-java-legacy
GHSA-cqj8-47ch-rvvq,Maven,org.jetbrains.kotlin:kotlin-stdlib,https://github.com/JetBrains/kotlin
GHSA-xphj-m9cc-8fmq,Maven,org.codehaus.groovy:groovy,https://github.com/apache/groovy
GHSA-hrp3-8p5w-27gv,Maven,org.springframework.amqp:spring-amqp,https://github.com/spring-projects/spring-amqp
GHSA-rfj2-4g26-7jw5,Maven,org.eclipse.xtext:org.eclipse.xtext,https://github.com/eclipse/xtext-core
GHSA-w94p-6mhw-4qxw,Maven,org.elasticsearch:elasticsearch,https://github.com/elastic/elasticsearch
GHSA-6m68-3w55-6mx4,Maven,org.apache.geode:geode-core,https://github.com/apache/geode
GHSA-2g56-7jv7-wxxq,Maven,org.owasp.esapi:esapi,https://github.com/ESAPI/esapi-java-legacy
GHSA-4vf2-cm23-rf4c,Maven,com.sonyericsson.hudson.plugins.gerrit:gerrit-trigger,https://github.com/hudson/gerrit-trigger-plugin
GHSA-vpqm-88c4-x4cv,Maven,org.elasticsearch:elasticsearch,https://github.com/elastic/elasticsearch
GHSA-5c66-6h6g-6q6m,Maven,com.ning:async-http-client,https://github.com/AsyncHttpClient/async-http-client
GHSA-pf94-6v2v-cm3j,Maven,org.springframework.cloud:spring-cloud-openfeign-core,https://github.com/spring-cloud/spring-cloud-openfeign
GHSA-vhrg-v3cv-p247,Maven,org.springframework.security:spring-security-core,https://github.com/spring-projects/spring-security
GHSA-pjqh-2jcc-5j84,Maven,org.springframework.amqp:spring-amqp,https://github.com/spring-projects/spring-amqp
GHSA-h22r-h77w-2g5f,Maven,org.apache.geode:geode-core,https://github.com/apache/geode
GHSA-qcf3-9vmh-xw4r,Maven,org.zeroturnaround:zt-zip,https://github.com/zeroturnaround/zt-zip
GHSA-jjq8-vfjq-j6v4,Maven,org.elasticsearch:elasticsearch,https://github.com/elastic/elasticsearch
GHSA-q7cp-r6cj-hpf5,Maven,org.apache.geode:geode-core,https://github.com/apache/geode
GHSA-g6hf-f9cq-q7w7,Maven,org.springframework:spring-web,https://github.com/spring-projects/spring-framework
GHSA-8699-m855-cwqf,Maven,org.elasticsearch:elasticsearch,https://github.com/elastic/elasticsearch
GHSA-wjjr-h4wh-w6vv,Maven,org.springframework:spring-core,https://github.com/spring-projects/spring-framework
GHSA-mpx3-mx2p-9gv3,Maven,org.fitnesse:fitnesse,https://github.com/unclebob/fitnesse
GHSA-m643-2pfv-xwm8,Maven,org.sonarsource.sonarqube:sonar-plugin-api,https://github.com/SonarSource/sonarqube
GHSA-r6fx-55x3-f9x6,Maven,org.craftercms:craftercms,https://github.com/craftercms/craftercms
GHSA-442g-gcg6-mhm4,Maven,com.typesafe.play:play-ws_2.12,https://github.com/playframework/playframework
GHSA-4r39-f4rh-j6q8,Maven,com.sonyericsson.hudson.plugins.gerrit:gerrit-trigger,https://github.com/hudson/gerrit-trigger-plugin
GHSA-3295-h9qx-r82x,Maven,org.springframework.security:spring-security-core,https://github.com/spring-projects/spring-security
GHSA-8353-fgcr-xfhx,Maven,org.bouncycastle:bcprov-jdk15on,https://github.com/bcgit/bc-java
GHSA-6r7r-jj8h-pq6v,Maven,org.python:jython-standalone,https://github.com/jython/jython
GHSA-37m3-qp37-x3c6,Maven,org.apache.geode:geode-core,https://github.com/apache/geode
GHSA-95m2-p98f-24r5,Maven,org.apache.geode:geode-core,https://github.com/apache/geode
GHSA-86p9-x5pw-94qx,Maven,com.itextpdf:itextpdf,https://github.com/itext/itextpdf
GHSA-2259-h742-5vr4,Maven,org.jboss:jboss-ejb-client,https://github.com/wildfly/jboss-ejb-client
GHSA-545f-pgp7-fwjf,Maven,org.craftercms:craftercms,https://github.com/craftercms/craftercms
GHSA-q4v9-qjmw-j7vf,Maven,org.springframework.webflow:spring-webflow,https://github.com/spring-projects/spring-webflow
GHSA-vp63-rrcm-9mph,Maven,org.springframework:spring-oxm,https://github.com/spring-projects/spring-framework
GHSA-gfwj-fwqj-fp3v,Maven,org.springframework:spring-core,https://github.com/spring-projects/spring-framework
GHSA-ccmr-qj26-845g,Maven,org.elasticsearch:elasticsearch,https://github.com/elastic/elasticsearch
GHSA-rhcg-rwhx-qj3j,Maven,org.springframework:spring-core,https://github.com/spring-projects/spring-framework
GHSA-8mx3-gp3p-vgg7,Maven,com.github.kevinsawicki:http-request,https://github.com/kevinsawicki/http-request
GHSA-v4mq-p756-p4f5,Maven,com.typesafe.play:play_2.12,https://github.com/playframework/playframework
GHSA-8h53-fjgg-g42g,Maven,com.ning:async-http-client,https://github.com/AsyncHttpClient/async-http-client
GHSA-8cmm-qj8g-fcp6,Maven,org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework
GHSA-38rq-rh9w-cmw6,Maven,org.craftercms:crafter-core,https://github.com/craftercms/core
GHSA-w395-hpq9-7xwr,Maven,org.apache.geode:geode-core,https://github.com/apache/geode
GHSA-rp4p-g69r-438x,Maven,org.springframework:spring-oxm,https://github.com/spring-projects/spring-framework
GHSA-rqph-vqwm-22vc,Maven,org.springframework:spring-core,https://github.com/spring-projects/spring-framework
GHSA-rghw-6px2-fgwc,Maven,org.mongodb:mongodb-driver,https://github.com/mongodb/mongo-java-driver
GHSA-r9fv-qpm9-rj4g,Maven,org.elasticsearch:elasticsearch,https://github.com/elastic/elasticsearch
GHSA-pgq6-ccqj-hpqr,Maven,org.elasticsearch:elasticsearch,https://github.com/elastic/elasticsearch
GHSA-m6gg-86c6-gfr9,Maven,org.elasticsearch:elasticsearch,https://github.com/elastic/elasticsearch
GHSA-vw83-h3mq-3qwj,Maven,org.springframework.integration:spring-integration-zip,https://github.com/spring-projects/spring-integration-extensions
GHSA-j7xg-5549-jr3j,Maven,org.zaproxy:zap,https://github.com/zaproxy/zaproxy
GHSA-3gx9-37ww-9qw6,Maven,org.springframework.cloud:spring-cloud-gateway,https://github.com/spring-cloud/spring-cloud-gateway
GHSA-fxhp-wrw9-3r97,Maven,org.apache.nutch:nutch,https://github.com/apache/nutch
GHSA-qf8g-vpwp-6579,Maven,org.apache.geode:geode-core,https://github.com/apache/geode
GHSA-fj2m-w3wv-x9pr,Maven,org.apache.calcite:calcite-core,https://github.com/apache/calcite
GHSA-p2f7-9cv7-jjf6,Maven,com.diffplug.gradle:goomph,https://github.com/diffplug/goomph
GHSA-72x9-48mc-phh6,Maven,org.apache.geode:geode-core,https://github.com/apache/geode
GHSA-hjgm-f7vx-m5g7,Maven,org.apache.heron:heron-simulator,https://github.com/apache/incubator-heron
GHSA-4jf5-jggp-g56j,Maven,com.softwaremill.akka-http-session:core_2.12,https://github.com/softwaremill/akka-http-session
GHSA-6gf2-pvqw-37ph,Maven,org.springframework:spring-core,https://github.com/spring-projects/spring-framework
GHSA-558x-2xjg-6232,Maven,org.springframework:spring-expression,https://github.com/spring-projects/spring-framework
GHSA-h28c-453m-h9xm,Maven,fish.payara.api:payara-bom,https://github.com/payara/payara
GHSA-qgrq-cx4c-2rmm,Maven,org.wildfly.security:wildfly-elytron,https://github.com/wildfly-security/wildfly-elytron
GHSA-rvfc-g8j5-9ccf,Maven,org.keycloak:keycloak-parent,https://github.com/keycloak/keycloak
GHSA-f68h-hfqp-8rmv,Maven,org.craftercms:crafter-studio,https://github.com/craftercms/studio
GHSA-h6xq-3h62-99qx,Maven,org.apache.atlas:apache-atlas,https://github.com/apache/atlas
GHSA-hgpg-593r-hhvp,Maven,org.keycloak:keycloak-parent,https://github.com/keycloak/keycloak
GHSA-j8jw-g6fq-mp7h,Maven,org.hibernate:hibernate-core,https://github.com/hibernate/hibernate-orm
GHSA-j229-2h63-rvh9,Maven,org.keycloak:keycloak-parent,https://github.com/keycloak/keycloak
GHSA-c597-f74m-jgc2,Maven,org.keycloak:keycloak-parent,https://github.com/keycloak/keycloak
GHSA-wfj5-2mqr-7jvv,Maven,com.netflix.conductor:conductor-core,https://github.com/Netflix/conductor
GHSA-gpch-h32j-gx6x,Maven,io.projectreactor.netty:reactor-netty-http,https://github.com/reactor/reactor-netty
GHSA-hp5x-rqf7-43vf,Maven,io.projectreactor.netty:reactor-netty-http,https://github.com/reactor/reactor-netty
GHSA-52rg-hpwq-qp56,Maven,org.keycloak:keycloak-parent,https://github.com/keycloak/keycloak
GHSA-7c6q-jqwc-4423,Maven,org.craftercms:crafter-studio,https://github.com/craftercms/studio
GHSA-2hjr-fg6c-v2h6,Maven,com.hubspot.jinjava:jinjava,https://github.com/HubSpot/jinjava
GHSA-g8jj-899q-8x3j,Maven,com.mikesamuel:json-sanitizer,https://github.com/OWASP/json-sanitizer
GHSA-wq3v-3grq-6f86,Maven,org.craftercms:crafter-studio,https://github.com/craftercms/studio
GHSA-72j4-94rx-cr6w,Maven,org.keycloak:keycloak-parent,https://github.com/keycloak/keycloak
GHSA-4mpj-488r-vh6m,Maven,org.neo4j.procedure:apoc,https://github.com/neo4j-contrib/neo4j-apoc-procedures
GHSA-878w-7gxp-mc63,Maven,org.springframework.cloud:spring-cloud-task-dependencies,https://github.com/spring-cloud/spring-cloud-build
GHSA-484q-784p-8m5h,Maven,org.keycloak:keycloak-parent,https://github.com/keycloak/keycloak
GHSA-wc4x-4gm2-74j8,Maven,org.apache.geode:apache-geode,https://github.com/apache/geode
GHSA-74mg-6xqx-2vrq,Maven,org.apache.dubbo:dubbo-parent,https://github.com/apache/dubbo
GHSA-5hr6-vc97-qxxh,Maven,org.craftercms:crafter-studio,https://github.com/craftercms/studio
GHSA-ph76-rhqq-xj7j,Maven,org.craftercms:crafter-studio,https://github.com/craftercms/studio
GHSA-c7f6-4vx5-4263,Maven,com.liferay.portal:release.dxp.bom,https://github.com/liferay/liferay-portal
GHSA-p225-pc2x-4jpm,Maven,org.keycloak:keycloak-parent,https://github.com/keycloak/keycloak
GHSA-88cc-g835-76rp,Maven,org.postgresql:postgresql,https://github.com/pgjdbc/pgjdbc
GHSA-q42q-523g-3fwv,Maven,com.softwaremill.akka-http-session:core_2.13,https://github.com/softwaremill/akka-http-session
GHSA-8786-wg74-f522,Maven,org.craftercms:crafter-studio,https://github.com/craftercms/studio
GHSA-cp67-8w3w-6h9c,Maven,org.keycloak:keycloak-parent,https://github.com/keycloak/keycloak
GHSA-j5v3-363p-g843,Maven,org.opencrx:opencrx-client,https://github.com/opencrx/opencrx
